"tanggal","waktu","label_name"
"	23-04-2023 ","11:43:13","tidak_mencontek"
"	23-04-2023 ","11:43:14","tidak_mencontek"
"	23-04-2023 ","11:43:15","tidak_mencontek"
"	23-04-2023 ","11:43:16","tidak_mencontek"
"	23-04-2023 ","11:43:17","tidak_mencontek"
"	23-04-2023 ","11:43:18","tidak_mencontek"
"	23-04-2023 ","11:43:19","tidak_mencontek"
"	23-04-2023 ","11:43:20","tidak_mencontek"
"	23-04-2023 ","11:43:21","tidak_mencontek"
"	23-04-2023 ","11:43:22","tidak_mencontek"
"	23-04-2023 ","11:43:23","tidak_mencontek"
"	23-04-2023 ","11:43:24","tidak_mencontek"
"	23-04-2023 ","11:43:25","tidak_mencontek"
"	23-04-2023 ","11:43:26","tidak_mencontek"
"	23-04-2023 ","11:43:27","tidak_mencontek"
"	23-04-2023 ","11:43:28","tidak_mencontek"
"	23-04-2023 ","11:43:29","tidak_mencontek"
"	23-04-2023 ","11:43:30","tidak_mencontek"
"	23-04-2023 ","11:43:31","tidak_mencontek"
"	23-04-2023 ","11:43:32","tidak_mencontek"
"	23-04-2023 ","11:43:33","tidak_mencontek"
"	23-04-2023 ","11:43:34","tidak_mencontek"
"	23-04-2023 ","11:43:35","tidak_mencontek"
"	23-04-2023 ","11:43:36","tidak_mencontek"
"	23-04-2023 ","11:43:37","tidak_mencontek"
"	23-04-2023 ","11:43:38","tidak_mencontek"
"	23-04-2023 ","11:43:39","tidak_mencontek"
"	23-04-2023 ","11:43:40","tidak_mencontek"
"	23-04-2023 ","11:43:41","tidak_mencontek"
"	23-04-2023 ","11:43:42","tidak_mencontek"
"	23-04-2023 ","11:43:43","tidak_mencontek"
"	23-04-2023 ","11:43:44","tidak_mencontek"
"	23-04-2023 ","11:43:45","tidak_mencontek"
"	23-04-2023 ","11:43:46","tidak_mencontek"
"	23-04-2023 ","11:43:47","tidak_mencontek"
"	23-04-2023 ","11:43:48","tidak_mencontek"
"	23-04-2023 ","11:43:49","tidak_mencontek"
"	23-04-2023 ","11:43:50","tidak_mencontek"
"	23-04-2023 ","11:43:51","tidak_mencontek"
"	23-04-2023 ","11:43:52","tidak_mencontek"
"	23-04-2023 ","11:43:53","tidak_mencontek"
"	23-04-2023 ","11:43:54","tidak_mencontek"
"	23-04-2023 ","11:43:55","tidak_mencontek"
"	23-04-2023 ","11:43:56","tidak_mencontek"
"	23-04-2023 ","11:43:57","tidak_mencontek"
"	23-04-2023 ","11:43:58","tidak_mencontek"
"	23-04-2023 ","11:43:59","tidak_mencontek"
"	23-04-2023 ","11:44:00","tidak_mencontek"
"	23-04-2023 ","11:44:01","tidak_mencontek"
"	23-04-2023 ","11:44:02","tidak_mencontek"
"	23-04-2023 ","11:44:03","tidak_mencontek"
"	23-04-2023 ","11:44:04","tidak_mencontek"
"	23-04-2023 ","11:44:05","tidak_mencontek"
"	23-04-2023 ","11:44:06","tidak_mencontek"
"	23-04-2023 ","11:44:07","tidak_mencontek"
"	23-04-2023 ","11:44:08","tidak_mencontek"
"	23-04-2023 ","11:44:09","tidak_mencontek"
"	23-04-2023 ","11:44:10","tidak_mencontek"
"	23-04-2023 ","11:44:11","tidak_mencontek"
"	23-04-2023 ","11:44:12","tidak_mencontek"
"	23-04-2023 ","11:44:13","tidak_mencontek"
"	23-04-2023 ","11:44:14","tidak_mencontek"
"	23-04-2023 ","11:44:15","tidak_mencontek"
"	23-04-2023 ","11:44:16","tidak_mencontek"
"	23-04-2023 ","11:44:17","tidak_mencontek"
"	23-04-2023 ","11:44:18","tidak_mencontek"
"	23-04-2023 ","11:44:19","tidak_mencontek"
"	23-04-2023 ","11:44:20","tidak_mencontek"
"	23-04-2023 ","11:44:21","tidak_mencontek"
"	23-04-2023 ","11:44:22","tidak_mencontek"
"	23-04-2023 ","11:44:23","tidak_mencontek"
"	23-04-2023 ","11:44:24","tidak_mencontek"
"	23-04-2023 ","11:44:25","tidak_mencontek"
"	23-04-2023 ","11:44:26","tidak_mencontek"
"	23-04-2023 ","11:44:27","tidak_mencontek"
"	23-04-2023 ","11:44:28","tidak_mencontek"
"	23-04-2023 ","11:44:29","tidak_mencontek"
"	23-04-2023 ","11:44:30","tidak_mencontek"
"	23-04-2023 ","11:44:31","tidak_mencontek"
"	23-04-2023 ","11:44:32","tidak_mencontek"
"	23-04-2023 ","11:44:33","tidak_mencontek"
"	23-04-2023 ","11:44:34","tidak_mencontek"
"	23-04-2023 ","11:44:35","tidak_mencontek"
"	23-04-2023 ","11:44:36","tidak_mencontek"
"	23-04-2023 ","11:44:37","tidak_mencontek"
"	23-04-2023 ","11:44:38","tidak_mencontek"
"	23-04-2023 ","11:44:39","tidak_mencontek"
"	23-04-2023 ","11:44:40","tidak_mencontek"
"	23-04-2023 ","11:44:41","tidak_mencontek"
"	23-04-2023 ","11:44:42","tidak_mencontek"
"	23-04-2023 ","11:44:43","tidak_mencontek"
"	23-04-2023 ","11:44:44","tidak_mencontek"
"	23-04-2023 ","11:44:45","tidak_mencontek"
"	23-04-2023 ","11:44:46","tidak_mencontek"
"	23-04-2023 ","11:44:47","tidak_mencontek"
"	23-04-2023 ","11:44:48","tidak_mencontek"
"	23-04-2023 ","11:44:49","tidak_mencontek"
"	23-04-2023 ","11:44:50","tidak_mencontek"
"	23-04-2023 ","11:44:51","tidak_mencontek"
"	23-04-2023 ","11:44:52","tidak_mencontek"
"	23-04-2023 ","11:44:53","tidak_mencontek"
"	23-04-2023 ","11:44:54","tidak_mencontek"
"	23-04-2023 ","11:44:55","tidak_mencontek"
"	23-04-2023 ","11:44:56","tidak_mencontek"
"	23-04-2023 ","11:44:57","tidak_mencontek"
"	23-04-2023 ","11:44:58","tidak_mencontek"
"	23-04-2023 ","11:44:59","tidak_mencontek"
"	23-04-2023 ","11:45:00","tidak_mencontek"
"	23-04-2023 ","11:45:01","tidak_mencontek"
"	23-04-2023 ","11:45:02","tidak_mencontek"
"	23-04-2023 ","11:45:03","tidak_mencontek"
"	23-04-2023 ","11:45:04","tidak_mencontek"
"	23-04-2023 ","11:45:05","tidak_mencontek"
"	23-04-2023 ","11:45:06","tidak_mencontek"
"	23-04-2023 ","11:45:07","tidak_mencontek"
"	23-04-2023 ","11:45:08","tidak_mencontek"
"	23-04-2023 ","11:45:09","tidak_mencontek"
"	23-04-2023 ","11:45:10","tidak_mencontek"
"	23-04-2023 ","11:45:11","tidak_mencontek"
"	23-04-2023 ","11:45:12","tidak_mencontek"
"	23-04-2023 ","11:45:13","tidak_mencontek"
"	23-04-2023 ","11:45:14","tidak_mencontek"
"	23-04-2023 ","11:45:15","tidak_mencontek"
"	23-04-2023 ","11:45:16","tidak_mencontek"
"	23-04-2023 ","11:45:17","tidak_mencontek"
"	23-04-2023 ","11:45:18","tidak_mencontek"
"	23-04-2023 ","11:45:19","tidak_mencontek"
"	23-04-2023 ","11:45:20","tidak_mencontek"
"	23-04-2023 ","11:45:21","tidak_mencontek"
"	23-04-2023 ","11:45:22","tidak_mencontek"
"	23-04-2023 ","11:45:23","tidak_mencontek"
"	23-04-2023 ","11:45:24","tidak_mencontek"
"	23-04-2023 ","11:45:25","tidak_mencontek"
"	23-04-2023 ","11:45:26","tidak_mencontek"
"	23-04-2023 ","11:45:27","tidak_mencontek"
"	23-04-2023 ","11:45:28","tidak_mencontek"
"	23-04-2023 ","11:45:29","tidak_mencontek"
"	23-04-2023 ","11:45:30","tidak_mencontek"
"	23-04-2023 ","11:45:31","tidak_mencontek"
"	23-04-2023 ","11:45:32","tidak_mencontek"
"	23-04-2023 ","11:45:33","tidak_mencontek"
"	23-04-2023 ","11:45:34","tidak_mencontek"
"	23-04-2023 ","11:45:35","tidak_mencontek"
"	23-04-2023 ","11:45:36","tidak_mencontek"
"	23-04-2023 ","11:45:37","tidak_mencontek"
"	23-04-2023 ","11:45:38","tidak_mencontek"
"	23-04-2023 ","11:45:39","tidak_mencontek"
"	23-04-2023 ","11:45:40","tidak_mencontek"
"	23-04-2023 ","11:45:41","tidak_mencontek"
"	23-04-2023 ","11:45:42","tidak_mencontek"
"	23-04-2023 ","11:45:43","tidak_mencontek"
"	23-04-2023 ","11:45:44","tidak_mencontek"
"	23-04-2023 ","11:45:45","tidak_mencontek"
"	23-04-2023 ","11:45:46","tidak_mencontek"
"	23-04-2023 ","11:45:47","tidak_mencontek"
"	23-04-2023 ","11:45:48","tidak_mencontek"
"	23-04-2023 ","11:45:49","tidak_mencontek"
"	23-04-2023 ","11:45:50","tidak_mencontek"
"	23-04-2023 ","11:45:51","tidak_mencontek"
"	23-04-2023 ","11:45:52","tidak_mencontek"
"	23-04-2023 ","11:45:53","tidak_mencontek"
"	23-04-2023 ","11:45:54","tidak_mencontek"
"	23-04-2023 ","11:45:55","tidak_mencontek"
"	23-04-2023 ","11:45:56","tidak_mencontek"
"	23-04-2023 ","11:45:57","tidak_mencontek"
"	23-04-2023 ","11:45:58","tidak_mencontek"
"	23-04-2023 ","11:45:59","tidak_mencontek"
"	23-04-2023 ","11:46:00","tidak_mencontek"
"	23-04-2023 ","11:46:01","tidak_mencontek"
"	23-04-2023 ","11:46:02","tidak_mencontek"
"	23-04-2023 ","11:46:03","tidak_mencontek"
"	23-04-2023 ","11:46:04","tidak_mencontek"
"	23-04-2023 ","11:46:05","tidak_mencontek"
"	23-04-2023 ","11:46:06","tidak_mencontek"
"	23-04-2023 ","11:46:07","tidak_mencontek"
"	23-04-2023 ","11:46:08","tidak_mencontek"
"	23-04-2023 ","11:46:09","tidak_mencontek"
"	23-04-2023 ","11:46:10","tidak_mencontek"
"	23-04-2023 ","11:46:11","tidak_mencontek"
"	23-04-2023 ","11:46:12","tidak_mencontek"
"	23-04-2023 ","11:46:13","tidak_mencontek"
"	23-04-2023 ","11:46:14","tidak_mencontek"
"	23-04-2023 ","11:46:15","tidak_mencontek"
"	23-04-2023 ","11:46:16","tidak_mencontek"
"	23-04-2023 ","11:46:17","tidak_mencontek"
"	23-04-2023 ","11:46:18","tidak_mencontek"
"	23-04-2023 ","11:46:19","tidak_mencontek"
"	23-04-2023 ","11:46:20","tidak_mencontek"
"	23-04-2023 ","11:46:21","tidak_mencontek"
"	23-04-2023 ","11:46:22","tidak_mencontek"
"	23-04-2023 ","11:46:23","tidak_mencontek"
"	23-04-2023 ","11:46:24","tidak_mencontek"
"	23-04-2023 ","11:46:25","tidak_mencontek"
"	23-04-2023 ","11:46:26","tidak_mencontek"
"	23-04-2023 ","11:46:27","tidak_mencontek"
"	23-04-2023 ","11:46:28","tidak_mencontek"
"	23-04-2023 ","11:46:29","tidak_mencontek"
"	23-04-2023 ","11:46:30","tidak_mencontek"
"	23-04-2023 ","11:46:31","tidak_mencontek"
"	23-04-2023 ","11:46:32","tidak_mencontek"
"	23-04-2023 ","11:46:33","tidak_mencontek"
"	23-04-2023 ","11:46:34","tidak_mencontek"
"	23-04-2023 ","11:46:35","tidak_mencontek"
"	23-04-2023 ","11:46:36","tidak_mencontek"
"	23-04-2023 ","11:46:37","tidak_mencontek"
"	23-04-2023 ","11:46:38","tidak_mencontek"
"	23-04-2023 ","11:46:39","tidak_mencontek"
"	23-04-2023 ","11:46:40","tidak_mencontek"
"	23-04-2023 ","11:46:41","tidak_mencontek"
"	23-04-2023 ","11:46:42","tidak_mencontek"
"	23-04-2023 ","11:46:43","tidak_mencontek"
"	23-04-2023 ","11:46:44","tidak_mencontek"
"	23-04-2023 ","11:46:45","tidak_mencontek"
"	23-04-2023 ","11:46:46","tidak_mencontek"
"	23-04-2023 ","11:46:47","tidak_mencontek"
"	23-04-2023 ","11:46:48","tidak_mencontek"
"	23-04-2023 ","11:46:49","tidak_mencontek"
"	23-04-2023 ","11:46:50","tidak_mencontek"
"	23-04-2023 ","11:46:51","tidak_mencontek"
"	23-04-2023 ","11:46:52","tidak_mencontek"
"	23-04-2023 ","11:46:53","tidak_mencontek"
"	23-04-2023 ","11:46:54","tidak_mencontek"
"	23-04-2023 ","11:46:55","tidak_mencontek"
"	23-04-2023 ","11:46:56","tidak_mencontek"
"	23-04-2023 ","11:46:57","tidak_mencontek"
"	23-04-2023 ","11:46:58","tidak_mencontek"
"	23-04-2023 ","11:46:59","tidak_mencontek"
"	23-04-2023 ","11:47:00","tidak_mencontek"
"	23-04-2023 ","11:47:01","tidak_mencontek"
"	23-04-2023 ","11:47:02","tidak_mencontek"
"	23-04-2023 ","11:47:03","tidak_mencontek"
"	23-04-2023 ","11:47:04","tidak_mencontek"
"	23-04-2023 ","11:47:05","tidak_mencontek"
"	23-04-2023 ","11:47:06","tidak_mencontek"
"	23-04-2023 ","11:47:07","tidak_mencontek"
"	23-04-2023 ","11:47:08","tidak_mencontek"
"	23-04-2023 ","11:47:09","tidak_mencontek"
"	23-04-2023 ","11:47:10","tidak_mencontek"
"	23-04-2023 ","11:47:11","tidak_mencontek"
"	23-04-2023 ","11:47:12","tidak_mencontek"
"	23-04-2023 ","11:47:13","tidak_mencontek"
"	23-04-2023 ","11:47:14","tidak_mencontek"
"	23-04-2023 ","11:47:15","tidak_mencontek"
"	23-04-2023 ","11:47:16","tidak_mencontek"
"	23-04-2023 ","11:47:17","tidak_mencontek"
"	23-04-2023 ","11:47:18","tidak_mencontek"
"	23-04-2023 ","11:47:19","tidak_mencontek"
"	23-04-2023 ","11:47:20","tidak_mencontek"
"	23-04-2023 ","11:47:21","tidak_mencontek"
"	23-04-2023 ","11:47:22","tidak_mencontek"
"	23-04-2023 ","11:47:23","tidak_mencontek"
"	23-04-2023 ","11:47:24","tidak_mencontek"
"	23-04-2023 ","11:47:25","tidak_mencontek"
"	23-04-2023 ","11:47:26","tidak_mencontek"
"	23-04-2023 ","11:47:27","tidak_mencontek"
"	23-04-2023 ","11:47:28","tidak_mencontek"
"	23-04-2023 ","11:47:29","tidak_mencontek"
"	23-04-2023 ","11:47:30","tidak_mencontek"
"	23-04-2023 ","11:47:31","tidak_mencontek"
"	23-04-2023 ","11:47:32","tidak_mencontek"
"	23-04-2023 ","11:47:33","tidak_mencontek"
"	23-04-2023 ","11:47:34","tidak_mencontek"
"	23-04-2023 ","11:47:35","tidak_mencontek"
"	23-04-2023 ","11:47:36","tidak_mencontek"
"	23-04-2023 ","11:47:37","tidak_mencontek"
"	23-04-2023 ","11:47:38","tidak_mencontek"
"	23-04-2023 ","11:47:39","tidak_mencontek"
"	23-04-2023 ","11:47:40","tidak_mencontek"
"	23-04-2023 ","11:47:41","tidak_mencontek"
"	23-04-2023 ","11:47:42","tidak_mencontek"
"	23-04-2023 ","11:47:43","tidak_mencontek"
"	23-04-2023 ","11:47:44","tidak_mencontek"
"	23-04-2023 ","11:47:45","tidak_mencontek"
"	23-04-2023 ","11:47:46","tidak_mencontek"
"	23-04-2023 ","11:47:47","tidak_mencontek"
"	23-04-2023 ","11:47:48","tidak_mencontek"
"	23-04-2023 ","11:47:49","tidak_mencontek"
"	23-04-2023 ","11:47:50","tidak_mencontek"
"	23-04-2023 ","11:47:51","tidak_mencontek"
"	23-04-2023 ","11:47:52","tidak_mencontek"
"	23-04-2023 ","11:47:53","tidak_mencontek"
"	23-04-2023 ","11:47:54","tidak_mencontek"
"	23-04-2023 ","11:47:55","tidak_mencontek"
"	23-04-2023 ","11:47:56","tidak_mencontek"
"	23-04-2023 ","11:47:57","tidak_mencontek"
"	23-04-2023 ","11:47:58","tidak_mencontek"
"	23-04-2023 ","11:47:59","tidak_mencontek"
"	23-04-2023 ","11:48:00","tidak_mencontek"
"	23-04-2023 ","11:48:01","tidak_mencontek"
"	23-04-2023 ","11:48:02","tidak_mencontek"
"	23-04-2023 ","11:48:03","tidak_mencontek"
"	23-04-2023 ","11:48:04","tidak_mencontek"
"	23-04-2023 ","11:48:05","tidak_mencontek"
"	23-04-2023 ","11:48:06","tidak_mencontek"
"	23-04-2023 ","11:48:07","tidak_mencontek"
"	23-04-2023 ","11:48:08","tidak_mencontek"
"	23-04-2023 ","11:48:09","tidak_mencontek"
"	23-04-2023 ","11:48:10","tidak_mencontek"
"	23-04-2023 ","11:48:11","tidak_mencontek"
"	23-04-2023 ","11:48:12","tidak_mencontek"
"	23-04-2023 ","11:48:13","tidak_mencontek"
"	23-04-2023 ","11:48:14","tidak_mencontek"
"	23-04-2023 ","11:48:15","tidak_mencontek"
"	23-04-2023 ","11:48:16","tidak_mencontek"
"	23-04-2023 ","11:48:17","tidak_mencontek"
"	23-04-2023 ","11:48:18","tidak_mencontek"
"	23-04-2023 ","11:48:19","tidak_mencontek"
"	23-04-2023 ","11:48:20","tidak_mencontek"
"	23-04-2023 ","11:48:21","tidak_mencontek"
"	23-04-2023 ","11:48:22","tidak_mencontek"
"	23-04-2023 ","11:48:23","tidak_mencontek"
"	23-04-2023 ","11:48:24","tidak_mencontek"
"	23-04-2023 ","11:48:25","tidak_mencontek"
"	23-04-2023 ","11:48:26","tidak_mencontek"
"	23-04-2023 ","11:48:27","tidak_mencontek"
"	23-04-2023 ","11:48:28","tidak_mencontek"
"	23-04-2023 ","11:48:29","tidak_mencontek"
"	23-04-2023 ","11:48:30","tidak_mencontek"
"	23-04-2023 ","11:48:31","tidak_mencontek"
"	23-04-2023 ","11:48:32","tidak_mencontek"
"	23-04-2023 ","11:48:33","tidak_mencontek"
"	23-04-2023 ","11:48:34","tidak_mencontek"
"	23-04-2023 ","11:48:35","tidak_mencontek"
"	23-04-2023 ","11:48:36","tidak_mencontek"
"	23-04-2023 ","11:48:37","tidak_mencontek"
"	23-04-2023 ","11:48:38","tidak_mencontek"
"	23-04-2023 ","11:48:39","tidak_mencontek"
"	23-04-2023 ","11:48:40","tidak_mencontek"
"	23-04-2023 ","11:48:41","tidak_mencontek"
"	23-04-2023 ","11:48:42","tidak_mencontek"
"	23-04-2023 ","11:48:43","tidak_mencontek"
"	23-04-2023 ","11:48:44","tidak_mencontek"
"	23-04-2023 ","11:48:45","tidak_mencontek"
"	23-04-2023 ","11:48:46","tidak_mencontek"
"	23-04-2023 ","11:48:47","tidak_mencontek"
"	23-04-2023 ","11:48:48","tidak_mencontek"
"	23-04-2023 ","11:48:49","tidak_mencontek"
"	23-04-2023 ","11:48:50","tidak_mencontek"
"	23-04-2023 ","11:48:51","tidak_mencontek"
"	23-04-2023 ","11:48:52","tidak_mencontek"
"	23-04-2023 ","11:48:53","tidak_mencontek"
"	23-04-2023 ","11:48:54","tidak_mencontek"
"	23-04-2023 ","11:48:55","tidak_mencontek"
"	23-04-2023 ","11:48:56","tidak_mencontek"
"	23-04-2023 ","11:48:57","tidak_mencontek"
"	23-04-2023 ","11:48:58","tidak_mencontek"
"	23-04-2023 ","11:48:59","tidak_mencontek"
"	23-04-2023 ","11:49:00","tidak_mencontek"
"	23-04-2023 ","11:49:01","tidak_mencontek"
"	23-04-2023 ","11:49:02","tidak_mencontek"
"	23-04-2023 ","11:49:03","tidak_mencontek"
"	23-04-2023 ","11:49:04","tidak_mencontek"
"	23-04-2023 ","11:49:05","tidak_mencontek"
"	23-04-2023 ","11:49:06","tidak_mencontek"
"	23-04-2023 ","11:49:07","tidak_mencontek"
"	23-04-2023 ","11:49:08","tidak_mencontek"
"	23-04-2023 ","11:49:09","tidak_mencontek"
"	23-04-2023 ","11:49:10","tidak_mencontek"
"	23-04-2023 ","11:49:11","tidak_mencontek"
"	23-04-2023 ","11:49:12","tidak_mencontek"
"	23-04-2023 ","11:49:13","tidak_mencontek"
"	23-04-2023 ","11:49:14","tidak_mencontek"
"	23-04-2023 ","11:49:15","tidak_mencontek"
"	23-04-2023 ","11:49:16","tidak_mencontek"
"	23-04-2023 ","11:49:17","tidak_mencontek"
"	23-04-2023 ","11:49:18","tidak_mencontek"
"	23-04-2023 ","11:49:19","tidak_mencontek"
"	23-04-2023 ","11:49:20","tidak_mencontek"
"	23-04-2023 ","11:49:21","tidak_mencontek"
"	23-04-2023 ","11:49:22","tidak_mencontek"
"	23-04-2023 ","11:49:23","tidak_mencontek"
"	23-04-2023 ","11:49:24","tidak_mencontek"
"	23-04-2023 ","11:49:25","tidak_mencontek"
"	23-04-2023 ","11:49:26","tidak_mencontek"
"	23-04-2023 ","11:49:27","tidak_mencontek"
"	23-04-2023 ","11:49:28","tidak_mencontek"
"	23-04-2023 ","11:49:29","tidak_mencontek"
"	23-04-2023 ","11:49:30","tidak_mencontek"
"	23-04-2023 ","11:49:31","tidak_mencontek"
"	23-04-2023 ","11:49:32","tidak_mencontek"
"	23-04-2023 ","11:49:33","tidak_mencontek"
"	23-04-2023 ","11:49:34","tidak_mencontek"
"	23-04-2023 ","11:49:35","tidak_mencontek"
"	23-04-2023 ","11:49:36","tidak_mencontek"
"	23-04-2023 ","11:49:37","tidak_mencontek"
"	23-04-2023 ","11:49:38","tidak_mencontek"
"	23-04-2023 ","11:49:39","tidak_mencontek"
"	23-04-2023 ","11:49:40","tidak_mencontek"
"	23-04-2023 ","11:49:41","tidak_mencontek"
"	23-04-2023 ","11:49:42","tidak_mencontek"
"	23-04-2023 ","11:49:43","tidak_mencontek"
"	23-04-2023 ","11:49:44","tidak_mencontek"
"	23-04-2023 ","11:49:45","tidak_mencontek"
"	23-04-2023 ","11:49:46","tidak_mencontek"
"	23-04-2023 ","11:49:47","tidak_mencontek"
"	23-04-2023 ","11:49:48","tidak_mencontek"
"	23-04-2023 ","11:49:49","tidak_mencontek"
"	23-04-2023 ","11:49:50","tidak_mencontek"
"	23-04-2023 ","11:49:51","tidak_mencontek"
"	23-04-2023 ","11:49:52","tidak_mencontek"
"	23-04-2023 ","11:49:53","tidak_mencontek"
"	23-04-2023 ","11:49:54","tidak_mencontek"
"	23-04-2023 ","11:49:55","tidak_mencontek"
"	23-04-2023 ","11:49:56","tidak_mencontek"
"	23-04-2023 ","11:49:57","tidak_mencontek"
"	23-04-2023 ","11:49:58","tidak_mencontek"
"	23-04-2023 ","11:49:59","tidak_mencontek"
"	23-04-2023 ","11:50:00","tidak_mencontek"
"	23-04-2023 ","11:50:01","tidak_mencontek"
"	23-04-2023 ","11:50:02","tidak_mencontek"
"	23-04-2023 ","11:50:03","tidak_mencontek"
"	23-04-2023 ","11:50:04","tidak_mencontek"
"	23-04-2023 ","11:50:05","tidak_mencontek"
"	23-04-2023 ","11:50:06","tidak_mencontek"
"	23-04-2023 ","11:50:07","tidak_mencontek"
"	23-04-2023 ","11:50:08","tidak_mencontek"
"	23-04-2023 ","11:50:09","tidak_mencontek"
"	23-04-2023 ","11:50:10","tidak_mencontek"
"	23-04-2023 ","11:50:11","tidak_mencontek"
"	23-04-2023 ","11:50:12","tidak_mencontek"
"	23-04-2023 ","11:50:13","tidak_mencontek"
"	23-04-2023 ","11:50:14","tidak_mencontek"
"	23-04-2023 ","11:50:15","mencontek"
"	23-04-2023 ","11:50:16","mencontek"
"	23-04-2023 ","11:50:17","mencontek"
"	23-04-2023 ","11:50:18","mencontek"
"	23-04-2023 ","11:50:19","mencontek"
"	23-04-2023 ","11:50:20","mencontek"
"	23-04-2023 ","11:50:21","mencontek"
"	23-04-2023 ","11:50:22","mencontek"
"	23-04-2023 ","11:50:23","mencontek"
"	23-04-2023 ","11:50:24","mencontek"
"	23-04-2023 ","11:50:25","mencontek"
"	23-04-2023 ","11:50:26","mencontek"
"	23-04-2023 ","11:50:27","mencontek"
"	23-04-2023 ","11:50:28","mencontek"
"	23-04-2023 ","11:50:29","mencontek"
"	23-04-2023 ","11:50:30","mencontek"
"	23-04-2023 ","11:50:31","mencontek"
"	23-04-2023 ","11:50:32","mencontek"
"	23-04-2023 ","11:50:33","mencontek"
"	23-04-2023 ","11:50:34","mencontek"
"	23-04-2023 ","11:50:35","mencontek"
"	23-04-2023 ","11:50:36","mencontek"
"	23-04-2023 ","11:50:37","tidak_mencontek"
"	23-04-2023 ","11:50:38","tidak_mencontek"
"	23-04-2023 ","11:50:39","tidak_mencontek"
"	23-04-2023 ","11:50:40","tidak_mencontek"
"	23-04-2023 ","11:50:41","tidak_mencontek"
"	23-04-2023 ","11:50:42","tidak_mencontek"
"	23-04-2023 ","11:50:43","tidak_mencontek"
"	23-04-2023 ","11:50:44","tidak_mencontek"
"	23-04-2023 ","11:50:45","tidak_mencontek"
"	23-04-2023 ","11:50:46","tidak_mencontek"
"	23-04-2023 ","11:50:47","tidak_mencontek"
"	23-04-2023 ","11:50:48","tidak_mencontek"
"	23-04-2023 ","11:50:49","tidak_mencontek"
"	23-04-2023 ","11:50:50","tidak_mencontek"
"	23-04-2023 ","11:50:51","tidak_mencontek"
"	23-04-2023 ","11:50:52","tidak_mencontek"
"	23-04-2023 ","11:50:53","tidak_mencontek"
"	23-04-2023 ","11:50:54","tidak_mencontek"
"	23-04-2023 ","11:50:55","tidak_mencontek"
"	23-04-2023 ","11:50:56","tidak_mencontek"
"	23-04-2023 ","11:50:57","tidak_mencontek"
"	23-04-2023 ","11:50:58","tidak_mencontek"
"	23-04-2023 ","11:50:59","tidak_mencontek"
"	23-04-2023 ","11:51:00","tidak_mencontek"
"	23-04-2023 ","11:51:01","tidak_mencontek"
"	23-04-2023 ","11:51:02","tidak_mencontek"
"	23-04-2023 ","11:51:03","tidak_mencontek"
"	23-04-2023 ","11:51:04","tidak_mencontek"
"	23-04-2023 ","11:51:05","tidak_mencontek"
"	23-04-2023 ","11:51:06","tidak_mencontek"
"	23-04-2023 ","11:51:07","tidak_mencontek"
"	23-04-2023 ","11:51:08","tidak_mencontek"
"	23-04-2023 ","11:51:09","tidak_mencontek"
"	23-04-2023 ","11:51:10","tidak_mencontek"
"	23-04-2023 ","11:51:11","tidak_mencontek"
"	23-04-2023 ","11:51:12","tidak_mencontek"
"	23-04-2023 ","11:51:13","tidak_mencontek"
"	23-04-2023 ","11:51:14","tidak_mencontek"
"	23-04-2023 ","11:51:15","tidak_mencontek"
"	23-04-2023 ","11:51:16","tidak_mencontek"
"	23-04-2023 ","11:51:17","tidak_mencontek"
"	23-04-2023 ","11:51:18","tidak_mencontek"
"	23-04-2023 ","11:51:19","tidak_mencontek"
"	23-04-2023 ","11:51:20","tidak_mencontek"
"	23-04-2023 ","11:51:21","tidak_mencontek"
"	23-04-2023 ","11:51:22","tidak_mencontek"
"	23-04-2023 ","11:51:23","tidak_mencontek"
"	23-04-2023 ","11:51:24","tidak_mencontek"
"	23-04-2023 ","11:51:25","tidak_mencontek"
"	23-04-2023 ","11:51:26","tidak_mencontek"
"	23-04-2023 ","11:51:27","tidak_mencontek"
"	23-04-2023 ","11:51:28","tidak_mencontek"
"	23-04-2023 ","11:51:29","tidak_mencontek"
"	23-04-2023 ","11:51:30","tidak_mencontek"
"	23-04-2023 ","11:51:31","tidak_mencontek"
"	23-04-2023 ","11:51:32","tidak_mencontek"
"	23-04-2023 ","11:51:33","tidak_mencontek"
"	23-04-2023 ","11:51:34","tidak_mencontek"
"	23-04-2023 ","11:51:35","tidak_mencontek"
"	23-04-2023 ","11:51:36","tidak_mencontek"
"	23-04-2023 ","11:51:37","tidak_mencontek"
"	23-04-2023 ","11:51:38","tidak_mencontek"
"	23-04-2023 ","11:51:39","tidak_mencontek"
"	23-04-2023 ","11:51:40","tidak_mencontek"
"	23-04-2023 ","11:51:41","tidak_mencontek"
"	23-04-2023 ","11:51:42","tidak_mencontek"
"	23-04-2023 ","11:51:43","tidak_mencontek"
"	23-04-2023 ","11:51:44","tidak_mencontek"
"	23-04-2023 ","11:51:45","tidak_mencontek"
"	23-04-2023 ","11:51:46","tidak_mencontek"
"	23-04-2023 ","11:51:47","tidak_mencontek"
"	23-04-2023 ","11:51:48","mencontek"
"	23-04-2023 ","11:51:49","mencontek"
"	23-04-2023 ","11:51:50","mencontek"
"	23-04-2023 ","11:51:51","mencontek"
"	23-04-2023 ","11:51:52","mencontek"
"	23-04-2023 ","11:51:53","mencontek"
"	23-04-2023 ","11:51:54","mencontek"
